Dataset,Subset,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,n_features,mean_acc_mean,mean_acc_max,mean_acc_std,mean_gps_mean,mean_gps_max,mean_gps_std,mean_acc_class_0_mean,mean_acc_class_0_max,mean_acc_class_0_std,mean_acc_class_1_mean,mean_acc_class_1_max,mean_acc_class_1_std
ArtificialDataset3,xgb_top25,0.06,0.0998,0.0883699820112083,0.6569230769230769,0.14333746864022054,0.08793950216450216,0.4476333343066227,0.9725771543086172,0.9864,1.1369223105822142,25.0,0.928375,0.9709999999999999,0.040064011281947275,0.9282712267127241,0.9709909692431692,0.04019018488180166,0.9375,0.9760000000000002,0.030997695766897638,0.9192499999999999,0.966,0.04961494590486675
ArtificialDataset3,mutual_info_corr_top25,0.086,0.1154,0.08655624933119316,0.6292307692307691,0.18406662919400485,0.07812261904761905,0.4531087803006767,0.9732364729458918,0.9863600000000001,0.9683500878127411,25.0,0.924375,0.9789999999999999,0.053747923547931405,0.9237668661583066,0.9789901108443886,0.05483882988886433,0.946,0.992,0.04755748401371003,0.9027499999999999,0.966,0.08760259291661567
ArtificialDataset3,f_classif_corr_top25,0.088,0.1402,0.10223521669175083,0.611,0.16292426158248705,0.11609740259740259,0.45380152407937513,0.9767655310621242,0.98648,0.46768923174626087,25.0,0.917625,0.9550000000000001,0.03900892754961906,0.9175143514717501,0.9549862427788728,0.0390683853992267,0.92825,0.9620000000000001,0.03864028245977799,0.9069999999999999,0.9559999999999998,0.04324019294261166
ArtificialDataset3,rf_corr_top25,0.046,0.0998,0.1019045120948347,0.6389230769230769,0.1555883609668055,0.0756515873015873,0.4397127319536346,0.9688697394789578,0.98592,1.0586970899741508,25.0,0.9371249999999999,0.982,0.043016400526842226,0.9370127682754666,0.9819954605482119,0.04314914306016337,0.94925,0.9879999999999999,0.04053834163920791,0.9249999999999999,0.9759999999999998,0.046769953724892274
ArtificialDataset3,relief_corr_top25,0.037,0.08020000000000001,0.08687539445859394,0.6473846153846153,0.13035941852999428,0.05576363636363636,0.44368170673961116,0.9678777555110221,0.9866800000000001,1.04199073000284,25.0,0.93975,0.9890000000000001,0.046284060817027364,0.9396643516190037,0.9889978553294293,0.04638418449442712,0.95025,0.99,0.038238910624052616,0.92925,0.9880000000000001,0.05517698795693728
ArtificialDataset3,xgb_corr_top25,0.051,0.0872,0.1479925050938171,0.6527692307692308,0.15747891522918725,0.06271273448773448,0.4429070608717675,0.9696513026052104,0.98584,0.9593244232187635,25.0,0.93275,0.982,0.04840233170298427,0.9324985516717441,0.9819975460191911,0.048717269212806925,0.93025,0.986,0.06949974306221775,0.93525,0.9780000000000001,0.04889566150780366
ArtificialDataset3,guided_Hostility_top25,0.084,0.1364,0.17435516080966112,0.6436,0.26405219186079704,0.10422490842490842,0.4547990061935244,0.9805290581162325,0.9895200000000001,0.7723536590239803,25.0,0.888375,0.966,0.06579825768427083,0.8866408863488515,0.9659836136607411,0.06898613999035041,0.92125,0.978,0.054771603695971595,0.8554999999999999,0.954,0.11832038829261123
ArtificialDataset3,guided_N1_top25,0.063,0.11259999999999999,0.09780946819155403,0.6151818181818182,0.18880188091430633,0.07563782051282052,0.4501562444377213,0.9762324649298598,0.9888800000000001,0.6571107742025981,25.0,0.922625,0.983,0.046117667826054254,0.9224761679931053,0.9829927265292872,0.04625417331288469,0.937,0.998,0.050878005351737476,0.90825,0.968,0.04787409081568624
ArtificialDataset3,guided_kDN_top25,0.079,0.12340000000000002,0.10656778322950364,0.7450000000000001,0.23334595673393113,0.09033690476190476,0.44879863512962026,0.9763486973947896,0.9886800000000001,0.31740053375242894,25.0,0.895375,0.9730000000000001,0.060919003603145026,0.89417046534002,0.9729928755066449,0.06275159634180674,0.92525,0.9760000000000002,0.04976444513907496,0.8655,0.97,0.10603907635530267
ArtificialDataset3,random_Hostility_top25,0.068,0.09140000000000001,0.08554037491919846,0.6433076923076924,0.15281243559219712,0.07881948051948053,0.44603465834492284,0.9703266533066133,0.98676,0.8129341112481215,25.0,0.93675,0.9790000000000001,0.0464811789867684,0.9366388312178949,0.978981968302643,0.04666600657212774,0.9444999999999999,0.9879999999999999,0.04298504723405898,0.9289999999999999,0.9700000000000001,0.05018821717153486
ArtificialDataset3,random_N1_top25,0.051,0.09179999999999999,0.0880372904872905,0.6644615384615385,0.18459478596118792,0.07159285714285714,0.4419046867543272,0.9692565130260521,0.98624,0.6548298311370945,25.0,0.9312499999999999,0.9830000000000002,0.05321049842706931,0.930687537514457,0.9829978275370742,0.05423068111595755,0.9552499999999999,0.9879999999999999,0.03673748572157407,0.9072499999999999,0.9780000000000001,0.09092500834675318
ArtificialDataset3,random_kDN_top25,0.055,0.09340000000000001,0.09861255225061677,0.6763846153846155,0.1846558418825942,0.0727515873015873,0.4439622953214463,0.9688937875751503,0.9864,0.9465032196961525,25.0,0.929125,0.984,0.055483427384091115,0.92854674017866,0.9839951659890296,0.05651815632892817,0.9505,0.9879999999999999,0.04381454422579656,0.90775,0.9800000000000001,0.09265257686648551
