Dataset,Subset,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,n_features,mean_acc_mean,mean_acc_max,mean_acc_std,mean_gps_mean,mean_gps_max,mean_gps_std,mean_acc_class_0_mean,mean_acc_class_0_max,mean_acc_class_0_std,mean_acc_class_1_mean,mean_acc_class_1_max,mean_acc_class_1_std
ArtificialDataset10,xgb_top6,0.146,0.19840000000000002,0.17067978263265632,0.48802777777777784,0.3017404182332422,0.19460833333333336,0.38058626278917485,0.9827688970538222,0.9911666666666668,0.7826406900496495,6.0,0.8459375,0.8870000000000001,0.036600583035949444,0.7958296004973321,0.8526424841537942,0.04596392967608674,0.659375,0.745,0.06801573989170351,0.9258928571428571,0.987857142857143,0.04803083011357825
ArtificialDataset10,mutual_info_corr_top6,0.1435,0.22060000000000002,0.19024499151508942,0.473625,0.27952963127925534,0.2044,0.3973078852806544,0.9883391869460776,0.9884166666666667,0.7671954030510956,6.0,0.84325,0.8705,0.022745486208413785,0.7930061278957965,0.830227677609361,0.027793903576765668,0.6591666666666667,0.705,0.05076400424497787,0.9221428571428572,0.9642857142857142,0.036507517497348985
ArtificialDataset10,f_classif_corr_top6,0.1655,0.2116,0.23331255296633435,0.5417777777777778,0.2956260724390871,0.20354166666666668,0.3973695741673681,0.9857170928196983,0.9855,1.3537090669528637,6.0,0.8105625000000001,0.8405000000000001,0.0267066571422611,0.7481084100004114,0.7854543186737122,0.042163189307101605,0.620625,0.7066666666666667,0.07762311010402911,0.8919642857142858,0.9385714285714286,0.03595378877272469
ArtificialDataset10,rf_corr_top6,0.111,0.1519,0.17942578224765135,0.4292954545454545,0.25533710355169803,0.14405833333333334,0.3528521649535015,0.9741980463030474,0.9915,0.6341346874035687,6.0,0.873125,0.8960000000000001,0.02634489649682783,0.8338763119897955,0.8649424717197869,0.02940322912628396,0.7054166666666667,0.7483333333333333,0.044913938869374406,0.945,0.9878571428571428,0.04265940778874329
ArtificialDataset10,relief_corr_top6,0.1185,0.1514,0.12818658336897445,0.6189333333333333,0.2849498136457185,0.1457083333333333,0.38101067126497457,0.978592741536108,0.9858333333333333,0.672173092781593,6.0,0.8715625,0.9020000000000001,0.03041784896593263,0.8313664254416797,0.8659806728964237,0.03328715677804206,0.6983333333333334,0.7516666666666667,0.04261306156418503,0.9458035714285714,0.9892857142857142,0.048519536355608954
ArtificialDataset10,xgb_corr_top6,0.106,0.15369999999999998,0.1644883283872806,0.4984166666666667,0.28562508170797674,0.13781666666666667,0.3541780961552696,0.9739198706206795,0.9915833333333334,0.7022406744464477,6.0,0.869125,0.892,0.031068760148143287,0.82644501201559,0.8554779819700113,0.03598805626730214,0.6870833333333334,0.735,0.04602233757161356,0.9471428571428571,0.99,0.04513342706982327
ArtificialDataset10,guided_Hostility_top6,0.1535,0.22169999999999998,0.2233528414643904,0.4721818181818182,0.39357969233021356,0.2080023809523809,0.41191273673350925,0.9911381149903161,0.9946666666666667,0.6223120409276114,6.0,0.7993125,0.8414999999999999,0.03846513959789709,0.7021719684129452,0.7797034029144073,0.07636039977049021,0.5079166666666667,0.635,0.11323787997095965,0.9241964285714285,0.9714285714285713,0.04941116465354592
ArtificialDataset10,guided_N1_top6,0.1255,0.195,0.20601866864014726,0.504,0.3967331498503338,0.1792416666666667,0.4003190768202705,0.9892857753153039,0.9938333333333332,0.6145106033298725,6.0,0.8290000000000001,0.8720000000000001,0.04003569835605648,0.7595924846388881,0.8284630632676151,0.06464271926473103,0.5870833333333333,0.715,0.10442111779362374,0.9326785714285714,0.975,0.04407082492227077
ArtificialDataset10,guided_kDN_top6,0.1515,0.2,0.23133417172857906,0.5595714285714286,0.40835294412273393,0.17699166666666669,0.405121351446257,0.9908652322610593,0.9950833333333333,0.39501363766069253,6.0,0.8164375,0.8700000000000001,0.04842552271271835,0.7195804338946047,0.817008136165858,0.12294089828010275,0.535,0.6683333333333333,0.1580712115994179,0.9370535714285714,0.9749999999999999,0.04179541575849736
ArtificialDataset10,random_Hostility_top6,0.125,0.187,0.20967779720993088,0.46514285714285714,0.2688190047818032,0.18084999999999998,0.3848847878714098,0.9834438699953819,0.9868333333333333,0.7150860837450003,6.0,0.8551249999999999,0.8879999999999999,0.027754986681933155,0.8093887767437095,0.8535338990223391,0.035325567010612645,0.6799999999999999,0.7433333333333333,0.06894327090568451,0.9301785714285714,0.9828571428571429,0.04407909336979614
ArtificialDataset10,random_N1_top6,0.126,0.187,0.20967779720993088,0.5139736842105264,0.2688190047818032,0.18084999999999998,0.3848847878714098,0.9834438699953819,0.9868333333333333,0.715086083744994,6.0,0.8546875,0.8869999999999999,0.026936350240626798,0.8088591414129435,0.8520809198829419,0.03414253756806936,0.679375,0.7383333333333333,0.06834168067482918,0.9298214285714286,0.9828571428571429,0.044130323166055856
ArtificialDataset10,random_kDN_top6,0.126,0.187,0.20967779720993088,0.5138947368421053,0.26881900478180326,0.18084999999999998,0.3848847878714098,0.9834438699953819,0.9868333333333333,0.7150860837450064,6.0,0.85425,0.8855000000000001,0.028207141952754807,0.8085613505176796,0.852108236221033,0.03551283323793254,0.6804166666666667,0.7416666666666666,0.06922329867439922,0.92875,0.9828571428571429,0.0454356142660334
