fold,method,filter_corr,feature,score,selected,model
1,mutual_info,True,f20,0.06401680202282822,True,SVM-rbf
1,mutual_info,True,f12,0.05178970359189616,True,SVM-rbf
1,mutual_info,True,f32,0.04178478111228401,True,SVM-rbf
1,mutual_info,True,f28,0.03131616907344914,True,SVM-rbf
1,mutual_info,True,f26,0.030003263166136662,True,SVM-rbf
1,mutual_info,True,f13,0.029195849721195266,True,SVM-rbf
1,mutual_info,True,f36,0.02487757910217847,True,SVM-rbf
1,mutual_info,True,f25,0.024725538487946563,True,SVM-rbf
1,mutual_info,True,f23,0.02366642811380326,True,SVM-rbf
1,mutual_info,True,f39,0.0235242031969074,True,SVM-rbf
1,mutual_info,True,f29,0.02333634560632314,True,SVM-rbf
1,mutual_info,True,f48,0.022205641579006397,True,SVM-rbf
1,mutual_info,True,f45,0.013139048780174134,True,SVM-rbf
1,mutual_info,True,f17,0.01143462663227357,True,SVM-rbf
1,mutual_info,True,f15,0.009260411694031134,True,SVM-rbf
1,mutual_info,True,f33,0.005976334409777406,True,SVM-rbf
1,mutual_info,True,f14,0.005738685998832871,True,SVM-rbf
1,mutual_info,True,f30,0.005529065945229172,True,SVM-rbf
1,mutual_info,True,f19,0.005098281816827255,True,SVM-rbf
1,mutual_info,True,f0,0.004393999375661872,True,SVM-rbf
1,mutual_info,True,f41,0.0039772190026121645,False,SVM-rbf
1,mutual_info,True,f16,0.0022161468994768008,False,SVM-rbf
1,mutual_info,True,f4,0.0013849174058599978,False,SVM-rbf
1,mutual_info,True,f10,0.0013037236130202245,False,SVM-rbf
1,mutual_info,True,f2,0.0,False,SVM-rbf
1,mutual_info,True,f1,0.0,False,SVM-rbf
1,mutual_info,True,f9,0.0,False,SVM-rbf
1,mutual_info,True,f8,0.0,False,SVM-rbf
1,mutual_info,True,f7,0.0,False,SVM-rbf
1,mutual_info,True,f6,0.0,False,SVM-rbf
1,mutual_info,True,f5,0.0,False,SVM-rbf
1,mutual_info,True,f3,0.0,False,SVM-rbf
1,mutual_info,True,f11,0.0,False,SVM-rbf
1,mutual_info,True,f21,0.0,False,SVM-rbf
1,mutual_info,True,f24,0.0,False,SVM-rbf
1,mutual_info,True,f22,0.0,False,SVM-rbf
1,mutual_info,True,f18,0.0,False,SVM-rbf
1,mutual_info,True,f27,0.0,False,SVM-rbf
1,mutual_info,True,f35,0.0,False,SVM-rbf
1,mutual_info,True,f37,0.0,False,SVM-rbf
1,mutual_info,True,f42,0.0,False,SVM-rbf
1,mutual_info,True,f49,0.0,False,SVM-rbf
1,f_classif,True,f9,6.8706929827580945,True,SVM-rbf
1,f_classif,True,f17,5.027404660347867,True,SVM-rbf
1,f_classif,True,f45,4.7979876926806915,True,SVM-rbf
1,f_classif,True,f0,3.293384956867981,True,SVM-rbf
1,f_classif,True,f26,2.899502392191276,True,SVM-rbf
1,f_classif,True,f39,2.709731002666155,True,SVM-rbf
1,f_classif,True,f36,2.686501402638966,True,SVM-rbf
1,f_classif,True,f42,2.5051205877939062,True,SVM-rbf
1,f_classif,True,f4,2.2837102459737593,True,SVM-rbf
1,f_classif,True,f16,2.101798049394932,True,SVM-rbf
1,f_classif,True,f32,1.914314722244155,True,SVM-rbf
1,f_classif,True,f1,1.8694697486545149,True,SVM-rbf
1,f_classif,True,f35,1.4250552695891607,True,SVM-rbf
1,f_classif,True,f22,0.8973126011757578,True,SVM-rbf
1,f_classif,True,f2,0.8732183651973753,True,SVM-rbf
1,f_classif,True,f41,0.7541538641102932,True,SVM-rbf
1,f_classif,True,f13,0.7396123054485914,True,SVM-rbf
1,f_classif,True,f10,0.7285700757694781,True,SVM-rbf
1,f_classif,True,f15,0.7048887791376712,True,SVM-rbf
1,f_classif,True,f14,0.645948967841471,True,SVM-rbf
1,f_classif,True,f25,0.5742554694114402,False,SVM-rbf
1,f_classif,True,f19,0.5152207646502375,False,SVM-rbf
1,f_classif,True,f24,0.5131987219311676,False,SVM-rbf
1,f_classif,True,f21,0.489814171006489,False,SVM-rbf
1,f_classif,True,f30,0.4603444559119678,False,SVM-rbf
1,f_classif,True,f20,0.42857409566246973,False,SVM-rbf
1,f_classif,True,f29,0.306306282316952,False,SVM-rbf
1,f_classif,True,f33,0.2599572841091987,False,SVM-rbf
1,f_classif,True,f23,0.1968190002762444,False,SVM-rbf
1,f_classif,True,f12,0.19529373775986134,False,SVM-rbf
1,f_classif,True,f27,0.16955181047156515,False,SVM-rbf
1,f_classif,True,f11,0.1420936022943635,False,SVM-rbf
1,f_classif,True,f28,0.10904644587239158,False,SVM-rbf
1,f_classif,True,f7,0.10781395686234851,False,SVM-rbf
1,f_classif,True,f6,0.05654856598065552,False,SVM-rbf
1,f_classif,True,f49,0.051486937124385075,False,SVM-rbf
1,f_classif,True,f8,0.03487780025049666,False,SVM-rbf
1,f_classif,True,f3,0.031038836060384548,False,SVM-rbf
1,f_classif,True,f48,0.02897087418585844,False,SVM-rbf
1,f_classif,True,f5,0.02194450335973587,False,SVM-rbf
1,f_classif,True,f18,0.017258604376126904,False,SVM-rbf
1,f_classif,True,f37,0.0029011130325119973,False,SVM-rbf
1,rf,True,f39,0.03218791956357739,True,SVM-rbf
1,rf,True,f1,0.031035374894501446,True,SVM-rbf
1,rf,True,f4,0.029535983931796662,True,SVM-rbf
1,rf,True,f9,0.028962494805130197,True,SVM-rbf
1,rf,True,f16,0.02838895555068286,True,SVM-rbf
1,rf,True,f45,0.026634394158371814,True,SVM-rbf
1,rf,True,f17,0.026565050174105265,True,SVM-rbf
1,rf,True,f25,0.025873716785453634,True,SVM-rbf
1,rf,True,f26,0.025550462657126842,True,SVM-rbf
1,rf,True,f48,0.02529301321995013,True,SVM-rbf
1,rf,True,f30,0.025153925801335856,True,SVM-rbf
1,rf,True,f49,0.02497883508677714,True,SVM-rbf
1,rf,True,f0,0.024954068700760935,True,SVM-rbf
1,rf,True,f33,0.024125350734597206,True,SVM-rbf
1,rf,True,f42,0.023834834078982375,True,SVM-rbf
1,rf,True,f2,0.02379489573725697,True,SVM-rbf
1,rf,True,f7,0.0237236012137581,True,SVM-rbf
1,rf,True,f14,0.02364286067777176,True,SVM-rbf
1,rf,True,f18,0.023620241692448977,True,SVM-rbf
1,rf,True,f29,0.02359918341576379,True,SVM-rbf
1,rf,True,f36,0.023369586780418804,False,SVM-rbf
1,rf,True,f22,0.023345837133954443,False,SVM-rbf
1,rf,True,f21,0.023331952156122306,False,SVM-rbf
1,rf,True,f15,0.022927634181164166,False,SVM-rbf
1,rf,True,f41,0.02277617825722611,False,SVM-rbf
1,rf,True,f10,0.022545962470719563,False,SVM-rbf
1,rf,True,f5,0.022470914375444736,False,SVM-rbf
1,rf,True,f32,0.022446551049702227,False,SVM-rbf
1,rf,True,f19,0.022275910484000322,False,SVM-rbf
1,rf,True,f28,0.022133289023517175,False,SVM-rbf
1,rf,True,f3,0.02206194158683229,False,SVM-rbf
1,rf,True,f11,0.02202887007365542,False,SVM-rbf
1,rf,True,f13,0.021528117279114824,False,SVM-rbf
