fold,method,filter_corr,feature,score,selected,model
1,mutual_info,True,f192,0.021354438395515762,True,SVM-rbf
1,mutual_info,True,f3,0.01877982491997421,True,SVM-rbf
1,mutual_info,True,f184,0.017627038076770907,True,SVM-rbf
1,mutual_info,True,f163,0.017418418117621348,True,SVM-rbf
1,mutual_info,True,f131,0.016148011235296522,True,SVM-rbf
1,mutual_info,True,f76,0.01565703945859842,True,SVM-rbf
1,mutual_info,True,f33,0.014354412591037091,True,SVM-rbf
1,mutual_info,True,f9,0.013344451998765106,True,SVM-rbf
1,mutual_info,True,f56,0.012954233578170493,True,SVM-rbf
1,mutual_info,True,f28,0.012693717540347205,True,SVM-rbf
1,mutual_info,True,f164,0.012392904170436259,True,SVM-rbf
1,mutual_info,True,f113,0.012171444586641655,True,SVM-rbf
1,mutual_info,True,f94,0.012162880359438466,True,SVM-rbf
1,mutual_info,True,f31,0.011915741770675448,True,SVM-rbf
1,mutual_info,True,f119,0.011640361669618349,True,SVM-rbf
1,mutual_info,True,f68,0.011555017998850392,True,SVM-rbf
1,mutual_info,True,f151,0.01151677174123411,True,SVM-rbf
1,mutual_info,True,f78,0.011358572263937106,True,SVM-rbf
1,mutual_info,True,f100,0.011109404340303497,True,SVM-rbf
1,mutual_info,True,f175,0.010907357898785275,True,SVM-rbf
1,mutual_info,True,f228,0.010842616972873032,True,SVM-rbf
1,mutual_info,True,f26,0.010812309708146284,True,SVM-rbf
1,mutual_info,True,f165,0.010652988558177867,True,SVM-rbf
1,mutual_info,True,f77,0.010416641496818757,True,SVM-rbf
1,mutual_info,True,f212,0.0097479431313241,True,SVM-rbf
1,mutual_info,True,f101,0.009702792795191817,True,SVM-rbf
1,mutual_info,True,f32,0.009440822496215917,True,SVM-rbf
1,mutual_info,True,f2,0.009229392151065996,True,SVM-rbf
1,mutual_info,True,f60,0.00901813215670555,True,SVM-rbf
1,mutual_info,True,f172,0.00865528973109675,True,SVM-rbf
1,mutual_info,True,f0,0.00847582988399731,True,SVM-rbf
1,mutual_info,True,f48,0.008395630721234504,True,SVM-rbf
1,mutual_info,True,f134,0.008173746177303931,True,SVM-rbf
1,mutual_info,True,f185,0.007605958930085421,True,SVM-rbf
1,mutual_info,True,f99,0.0072409793178607185,True,SVM-rbf
1,mutual_info,True,f15,0.00719120981950927,True,SVM-rbf
1,mutual_info,True,f162,0.007168657908223297,True,SVM-rbf
1,mutual_info,True,f70,0.0070580927513048675,True,SVM-rbf
1,mutual_info,True,f88,0.006985476622209719,True,SVM-rbf
1,mutual_info,True,f120,0.006825320244477018,True,SVM-rbf
